DateTime;NO2;O3;PM10;PM25;SQ;WD;Wvh;dewP;p;temp
2022-09-25 09:00:00;0.09421702404158543;0.24631970667104472;0.028846153846153848;0.1356607005729813;0.7;0.8611111111111112;0.16666666666666666;0.5611510791366906;0.6633522727272727;0.49206349206349204
2022-09-25 10:00:00;0.10015780191218787;0.2676626717014174;0.07371794871794872;0.09772579597141001;0.8;0.9166666666666666;0.16666666666666666;0.4784172661870504;0.6590909090909091;0.5343915343915344
2022-09-25 11:00:00;0.07565209319595284;0.3118809172002408;0.05769230769230769;0.1496130899639672;1.0;0.8055555555555556;0.16666666666666666;0.4568345323741007;0.6519886363636364;0.5476190476190477
2022-09-25 12:00:00;0.08205699433769609;0.3273135226837411;0.08012820512820512;0.1090909090909091;0.8;1.0;0.25;0.4856115107913669;0.6477272727272727;0.4973544973544973
2022-09-25 13:00:00;0.07119650979300102;0.34789032999507474;0.07371794871794872;0.09487861066808437;0.0;0.8888888888888888;0.25;0.539568345323741;0.6448863636363636;0.48677248677248675
2022-09-25 14:00:00;0.07026826325071939;0.317955453401193;0.08012820512820512;0.08784925276153346;0.3;0.8333333333333334;0.16666666666666666;0.4856115107913669;0.6363636363636364;0.5132275132275133
2022-09-25 15:00:00;0.12401373804882576;0.29239862091610574;0.060897435897435896;0.09850552306692659;0.7;0.8888888888888888;0.25;0.5359712230215827;0.6321022727272727;0.47883597883597884
2022-09-25 16:00:00;0.08539868188990996;0.31746292343895366;0.05769230769230769;0.08304093567251462;0.5;0.8055555555555556;0.16666666666666666;0.5539568345323741;0.6306818181818182;0.4497354497354497
2022-09-25 17:00:00;0.15891580803861505;0.2693591637935752;0.032051282051282055;0.11335578002244669;0.0;0.75;0.08333333333333333;0.5359712230215827;0.6235795454545454;0.3835978835978836
2022-09-25 18:00:00;0.28385779262972244;0.17090789689706126;0.08653846153846154;0.1477582846003899;0.0;0.6388888888888888;0.16666666666666666;0.5071942446043165;0.6150568181818182;0.3492063492063492
2022-09-25 19:00:00;0.35932423651721895;0.09845126689651398;0.07371794871794872;0.17751786874593892;0.0;0.6666666666666666;0.16666666666666666;0.5287769784172662;0.6079545454545454;0.3994708994708995
2022-09-25 20:00:00;0.3187598626195118;0.12690855360367756;0.08974358974358974;0.18422824738614216;0.0;0.6388888888888888;0.16666666666666666;0.5215827338129496;0.5994318181818182;0.3968253968253968
2022-09-25 21:00:00;0.2376311148240973;0.16822634488042468;0.08333333333333333;0.14609250398724083;0.0;0.5833333333333334;0.16666666666666666;0.5071942446043165;0.5909090909090909;0.3968253968253968
2022-09-25 22:00:00;0.172561032210155;0.20620587752421607;0.07692307692307691;0.13697205977907734;0.0;0.5833333333333334;0.16666666666666666;0.5179856115107914;0.578125;0.40476190476190477
2022-09-25 23:00:00;0.1784089854265293;0.22229518962403547;0.05448717948717949;0.12431921554728573;0.0;0.6111111111111112;0.25;0.5431654676258992;0.5639204545454546;0.42592592592592593
2022-09-26 00:00:00;0.10925461802654785;0.2471953154928036;0.08012820512820512;0.14188670329021208;0.0;0.5833333333333334;0.3333333333333333;0.539568345323741;0.5454545454545454;0.41798941798941797
2022-09-26 01:00:00;0.07760141093474426;0.26098615443550593;0.07692307692307691;0.13742099356134446;0.0;0.5833333333333334;0.3333333333333333;0.539568345323741;0.5269886363636364;0.42063492063492064
2022-09-26 02:00:00;0.12354961477768493;0.2258523504624309;0.07692307692307691;0.2121330261681139;0.0;0.5833333333333334;0.4166666666666667;0.5215827338129496;0.5113636363636364;0.40476190476190477
2022-09-26 03:00:00;0.14452798663324978;0.1907185464893559;0.04487179487179487;0.14752200366235454;0.0;0.5833333333333334;0.4166666666666667;0.4712230215827338;0.4943181818181818;0.4074074074074074
2022-09-26 04:00:00;0.1221572449642625;0.21709626224484213;0.07692307692307691;0.11158367298718176;0.0;0.5555555555555556;0.4166666666666667;0.4568345323741007;0.4744318181818182;0.40476190476190477
2022-09-26 05:00:00;0.17645966768773788;0.20308652109670006;0.08012820512820512;0.09979325417921908;0.0;0.5555555555555556;0.4166666666666667;0.4676258992805755;0.4602272727272727;0.3968253968253968
2022-09-26 06:00:00;0.2621368235403323;0.1748481365949762;0.10576923076923077;0.12744993797625379;0.0;0.5277777777777778;0.4166666666666667;0.48201438848920863;0.4431818181818182;0.4021164021164021
2022-09-26 07:00:00;0.27977350784368327;0.16997756252394244;0.08974358974358974;0.13162029653257723;0.0;0.5277777777777778;0.4166666666666667;0.49640287769784175;0.43323863636363635;0.41005291005291006
2022-09-26 08:00:00;0.2326185834957765;0.16767908936682538;0.10256410256410256;0.13273081694134325;0.0;0.5555555555555556;0.4166666666666667;0.539568345323741;0.421875;0.40476190476190477
2022-09-26 09:00:00;0.2177666388192704;0.1594702566628359;0.08974358974358974;0.15678421643333926;0.0;0.5277777777777778;0.4166666666666667;0.564748201438849;0.41051136363636365;0.41798941798941797
2022-09-26 10:00:00;0.21767381416504225;0.15957970776555574;0.08333333333333333;0.13189201961131788;0.0;0.5555555555555556;0.5;0.5827338129496403;0.40625;0.41005291005291006
2022-09-26 11:00:00;0.19047619047619047;0.18666885568872107;0.05769230769230769;0.16234863252407114;0.0;0.6111111111111112;0.5;0.5935251798561151;0.4005681818181818;0.42328042328042326
2022-09-26 12:00:00;0.1726538568643832;0.1814152027581678;0.05128205128205128;0.1617697442258846;0.0;0.6111111111111112;0.4166666666666667;0.6079136690647482;0.39204545454545453;0.42592592592592593
2022-09-26 13:00:00;0.20514248584424025;0.16543534176106825;0.04487179487179487;0.16570382184417273;0.3;0.5833333333333334;0.25;0.6258992805755396;0.3821022727272727;0.4576719576719577
2022-09-26 14:00:00;0.23549614777684952;0.14535106441197396;0.05448717948717949;0.12746175202315554;0.0;0.6666666666666666;0.3333333333333333;0.6223021582733813;0.37926136363636365;0.43386243386243384
2022-09-26 15:00:00;0.24264364615241807;0.1587588244951568;0.08974358974358974;0.12358674463937623;0.0;0.6388888888888888;0.25;0.6223021582733813;0.37357954545454547;0.4470899470899471
2022-09-26 16:00:00;0.25925925925925924;0.19340009850599243;0.08974358974358974;0.13823616279756631;0.5;0.6388888888888888;0.16666666666666666;0.6007194244604317;0.37357954545454547;0.42857142857142855
2022-09-26 17:00:00;0.23985890652557318;0.2236633284080337;0.07692307692307691;0.15412605588044184;0.0;0.7222222222222222;0.16666666666666666;0.5683453237410072;0.375;0.4126984126984127
2022-09-26 18:00:00;0.23735264086141278;0.24560827450336561;0.07051282051282051;0.15285013881505108;0.0;0.75;0.16666666666666666;0.5683453237410072;0.3806818181818182;0.3968253968253968
2022-09-26 19:00:00;0.2111760883690708;0.23099655229026433;0.08974358974358974;0.11669915529564653;0.0;0.8888888888888888;0.25;0.539568345323741;0.38920454545454547;0.3835978835978836
2022-09-26 20:00:00;0.1399795785760698;0.24626498111968478;0.06730769230769232;0.1141945773524721;0.0;0.8333333333333334;0.16666666666666666;0.539568345323741;0.38636363636363635;0.3783068783068783
2022-09-26 21:00:00;0.11324607815835885;0.24462321457888686;0.07051282051282051;0.14342252938744168;0.0;0.75;0.16666666666666666;0.5251798561151079;0.38636363636363635;0.373015873015873
2022-09-26 22:00:00;0.1427643182029147;0.2263448804246703;0.07051282051282051;0.11536416799574696;0.0;0.8333333333333334;0.16666666666666666;0.5179856115107914;0.38636363636363635;0.37037037037037035
2022-09-26 23:00:00;0.11779448621553884;0.2329119465878619;0.07371794871794872;0.1124106562703054;0.0;0.7777777777777778;0.16666666666666666;0.5215827338129496;0.3877840909090909;0.36507936507936506
2022-09-27 00:00:00;0.08196416968346792;0.23608602856673783;0.06730769230769232;0.09900171303680078;0.0;0.7222222222222222;0.16666666666666666;0.5;0.39204545454545453;0.34656084656084657
2022-09-27 01:00:00;0.09031838856400258;0.2197778142614787;0.05128205128205128;0.07125051686455196;0.0;0.75;0.16666666666666666;0.4856115107913669;0.3934659090909091;0.34656084656084657
2022-09-27 02:00:00;0.09737306228534298;0.21715098779620207;0.06730769230769232;0.06956110815759939;0.0;0.6666666666666666;0.16666666666666666;0.4748201438848921;0.39204545454545453;0.3253968253968254
2022-09-27 03:00:00;0.08576998050682261;0.20199201006950143;0.08333333333333333;0.10698800874239472;0.0;0.6944444444444444;0.16666666666666666;0.46402877697841727;0.3934659090909091;0.328042328042328
2022-09-27 04:00:00;0.09542374454655156;0.21140480490340938;0.05128205128205128;0.10809852915116074;0.0;0.6111111111111112;0.16666666666666666;0.460431654676259;0.3934659090909091;0.3306878306878307
2022-09-27 05:00:00;0.20337881741390512;0.1795545340119302;0.08333333333333333;0.08384429086183472;0.2;0.6388888888888888;0.25;0.4712230215827338;0.3963068181818182;0.335978835978836
2022-09-27 06:00:00;0.26427179058758005;0.15963443331691568;0.05769230769230769;0.11281233386496545;0.0;0.6388888888888888;0.16666666666666666;0.49640287769784175;0.4005681818181818;0.3439153439153439
2022-09-27 07:00:00;0.33704631950245983;0.1280577901822361;0.06730769230769232;0.09702876720420582;0.0;0.6388888888888888;0.08333333333333333;0.5035971223021583;0.40767045454545453;0.36243386243386244
2022-09-27 08:00:00;0.3309198923234011;0.12461008044656051;0.08012820512820512;0.09422883808848721;0.0;0.75;0.25;0.4856115107913669;0.4133522727272727;0.34656084656084657
2022-09-27 09:00:00;0.22602803304557692;0.20314124664805996;0.07371794871794872;0.13823616279756631;0.0;0.6944444444444444;0.16666666666666666;0.48201438848920863;0.41761363636363635;0.3544973544973545
2022-09-27 10:00:00;0.2588879606423466;0.19509659059815027;0.06410256410256411;0.12922204501151868;0.0;0.6388888888888888;0.25;0.4892086330935252;0.4161931818181818;0.35714285714285715
2022-09-27 11:00:00;0.22445001392369812;0.2155639468067641;0.07371794871794872;0.11804595664244788;0.0;0.5833333333333334;0.3333333333333333;0.48201438848920863;0.41051136363636365;0.34656084656084657
2022-09-27 12:00:00;0.1846282372598162;0.22081759973731738;0.08333333333333333;0.08936145076495954;0.0;0.6111111111111112;0.25;0.4784172661870504;0.4119318181818182;0.34656084656084657
2022-09-27 13:00:00;0.22946254525201895;0.19520604170087016;0.06730769230769232;0.07680311890838207;0.4;0.5555555555555556;0.16666666666666666;0.48201438848920863;0.40482954545454547;0.3862433862433862
2022-09-27 14:00:00;0.3172746681518611;0.1496743829694084;0.03525641025641026;0.12703644633469197;0.0;0.4722222222222222;0.16666666666666666;0.49640287769784175;0.3991477272727273;0.3888888888888889
2022-09-27 15:00:00;0.30362944398032116;0.1288239479012751;0.07051282051282051;0.08880619056057654;0.0;0.5;0.16666666666666666;0.49280575539568344;0.39488636363636365;0.3835978835978836
2022-09-27 16:00:00;0.3315696649029982;0.08526240901877087;0.08012820512820512;0.07956760588339537;0.0;0.6944444444444444;0.16666666666666666;0.49280575539568344;0.3934659090909091;0.35714285714285715
2022-09-27 17:00:00;0.27049104242086697;0.17298746784873859;0.08974358974358974;0.1437296946068876;0.0;0.5555555555555556;0.16666666666666666;0.4748201438848921;0.3877840909090909;0.3412698412698413
2022-09-27 18:00:00;0.28311519539589713;0.14918185300716905;0.09615384615384616;0.12787524366471736;0.0;0.5555555555555556;0.25;0.48201438848920863;0.38636363636363635;0.3386243386243386
2022-09-27 19:00:00;0.27355425601039635;0.14874404859628962;0.07371794871794872;0.09864729162974777;0.0;0.5972222222222222;0.16666666666666666;0.4892086330935252;0.3849431818181818;0.3386243386243386
2022-09-27 20:00:00;0.24635663232154462;0.16833579598314452;0.06730769230769232;0.12648118613030893;0.0;0.6388888888888888;0.25;0.46402877697841727;0.3821022727272727;0.3201058201058201
2022-09-27 21:00:00;0.18843404808317088;0.19635527827942864;0.07371794871794872;0.16999232086951385;0.0;0.6666666666666666;0.25;0.45323741007194246;0.3806818181818182;0.31746031746031744
2022-09-27 22:00:00;0.17246820755592687;0.19969353691238442;0.07692307692307691;0.11737255596904721;0.0;0.6388888888888888;0.16666666666666666;0.44244604316546765;0.375;0.30423280423280424
2022-09-27 23:00:00;0.11306042884990253;0.22525036939747167;0.06410256410256411;0.09595368893614507;0.0;0.6388888888888888;0.16666666666666666;0.43884892086330934;0.3721590909090909;0.2962962962962963
2022-09-28 00:00:00;0.11073981249419845;0.2175887922070815;0.07051282051282051;0.12364581487388507;0.0;0.6666666666666666;0.16666666666666666;0.4460431654676259;0.3693181818181818;0.30158730158730157
2022-09-28 01:00:00;0.08196416968346792;0.23646910742625735;0.07371794871794872;0.11141827633055705;0.0;0.6666666666666666;0.16666666666666666;0.44244604316546765;0.3664772727272727;0.30158730158730157
2022-09-28 02:00:00;0.07166063306414185;0.24845400317408198;0.04807692307692307;0.08567546813160849;0.0;0.7222222222222222;0.16666666666666666;0.4316546762589928;0.3678977272727273;0.30687830687830686
2022-09-28 03:00:00;0.06599832915622389;0.26317517648990313;0.05769230769230769;0.07449937976253766;0.0;0.7222222222222222;0.16666666666666666;0.4316546762589928;0.3678977272727273;0.30952380952380953
2022-09-28 04:00:00;0.08957579133017728;0.26695123953373834;0.04487179487179487;0.0542146612322051;0.0;0.7222222222222222;0.16666666666666666;0.43884892086330934;0.3721590909090909;0.29894179894179895
2022-09-28 05:00:00;0.2096908939014202;0.18820117112679913;0.06410256410256411;0.09748951503337469;0.0;0.75;0.16666666666666666;0.42805755395683454;0.375;0.29365079365079366
2022-09-28 06:00:00;0.3652650143878214;0.10042138674547145;0.060897435897435896;0.08683324472798157;1.0;0.6666666666666666;0.16666666666666666;0.4712230215827338;0.37642045454545453;0.3492063492063492
2022-09-28 07:00:00;0.40360159658405276;0.08580966453237018;0.060897435897435896;0.08586449288203675;1.0;0.7222222222222222;0.08333333333333333;0.5;0.3849431818181818;0.3968253968253968
2022-09-28 08:00:00;0.31616077230112316;0.12340611831664203;0.07371794871794872;0.11206804891015419;1.0;0.7222222222222222;0.16666666666666666;0.4892086330935252;0.390625;0.43915343915343913
2022-09-28 09:00:00;0.24849159936879234;0.1961911016253489;0.04807692307692307;0.09883631638017602;0.8;0.75;0.16666666666666666;0.48201438848920863;0.39488636363636365;0.4523809523809524
2022-09-28 10:00:00;0.18156502367028685;0.24123023039457123;0.07692307692307691;0.07392049146435112;0.9;0.8055555555555556;0.16666666666666666;0.4136690647482014;0.39488636363636365;0.48148148148148145
2022-09-28 11:00:00;0.1543673999814351;0.2637224320035024;0.06730769230769232;0.15446866324059305;0.2;0.3055555555555556;0.08333333333333333;0.5107913669064749;0.3963068181818182;0.4470899470899471
2022-09-28 12:00:00;0.18936229462545254;0.23127018004706398;0.07692307692307691;0.12410656270305392;0.1;0.3888888888888889;0.16666666666666666;0.48201438848920863;0.3963068181818182;0.42328042328042326
2022-09-28 13:00:00;0.08140722175809895;0.28605045695835385;0.05769230769230769;0.07485380116959064;0.1;0.4722222222222222;0.16666666666666666;0.4892086330935252;0.40198863636363635;0.42592592592592593
2022-09-28 14:00:00;0.20542095980692474;0.22267826848355496;0.06410256410256411;0.08263925807785458;0.2;0.7777777777777778;0.16666666666666666;0.4856115107913669;0.40482954545454547;0.4312169312169312
2022-09-28 15:00:00;0.17998700454840805;0.24467794013024682;0.06730769230769232;0.09008210762596727;1.0;0.8055555555555556;0.25;0.45323741007194246;0.40767045454545453;0.42592592592592593
2022-09-28 16:00:00;0.11844425879513598;0.30033382586329554;0.05769230769230769;0.07538543328017012;0.8;0.7222222222222222;0.16666666666666666;0.5035971223021583;0.41051136363636365;0.4021164021164021
2022-09-28 17:00:00;0.28060892973173673;0.16773381491818531;0.09294871794871795;0.12384665367121508;0.0;0.6666666666666666;0.08333333333333333;0.4748201438848921;0.41761363636363635;0.3492063492063492
2022-09-28 18:00:00;0.2665924069432841;0.1692114048049034;0.08974358974358974;0.12651662827101423;0.0;0.6388888888888888;0.08333333333333333;0.4748201438848921;0.4161931818181818;0.3306878306878307
2022-09-28 19:00:00;0.36860670194003525;0.0771083018661413;0.09615384615384616;0.16269123988422235;0.0;0.5277777777777778;0.08333333333333333;0.4748201438848921;0.42045454545454547;0.328042328042328
2022-09-28 20:00:00;0.3702775457161422;0.07404367098998524;0.08653846153846154;0.15019197826215372;0.0;0.5277777777777778;0.08333333333333333;0.42805755395683454;0.42329545454545453;0.291005291005291
2022-09-28 21:00:00;0.36053095702218513;0.052153450446013244;0.08653846153846154;0.12096402622718413;0.0;0.4166666666666667;0.08333333333333333;0.3920863309352518;0.4275568181818182;0.25132275132275134
2022-09-28 22:00:00;0.34688573285064517;0.0442182454988234;0.08333333333333333;0.14011459625494713;0.0;0.4444444444444444;0.08333333333333333;0.3669064748201439;0.4303977272727273;0.2328042328042328
2022-09-28 23:00:00;0.3167177202264922;0.030427406556121056;0.07692307692307691;0.14784098292870224;0.0;0.3611111111111111;0.08333333333333333;0.34532374100719426;0.4303977272727273;0.21693121693121692
2022-09-29 00:00:00;0.2833936693585816;0.016746018716138567;0.07051282051282051;0.1637308760115778;0.0;0.3611111111111111;0.08333333333333333;0.3345323741007194;0.4303977272727273;0.20899470899470898
2022-09-29 01:00:00;0.2190661839784647;0.03349203743227713;0.08012820512820512;0.20518636658987535;0.0;0.3611111111111111;0.08333333333333333;0.3381294964028777;0.4303977272727273;0.21164021164021163
2022-09-29 02:00:00;0.2205513784461153;0.022163848300771637;0.09935897435897435;0.15238939098588222;0.0;0.4722222222222222;0.08333333333333333;0.29856115107913667;0.4303977272727273;0.17989417989417988
2022-09-29 03:00:00;0.23196881091617935;0.010780933617906201;0.08653846153846154;0.16790123456790124;0.0;0.4166666666666667;0.08333333333333333;0.29856115107913667;0.43323863636363635;0.18253968253968253
2022-09-29 04:00:00;0.2391163092917479;0.006731242817271385;0.06730769230769232;0.1967275090082108;0.0;0.3611111111111111;0.08333333333333333;0.29856115107913667;0.43892045454545453;0.18253968253968253
2022-09-29 05:00:00;0.2416225749559083;0.006238712855032015;0.08653846153846154;0.16420343788764843;0.0;0.3611111111111111;0.08333333333333333;0.3345323741007194;0.4460227272727273;0.20634920634920634
2022-09-29 06:00:00;0.27977350784368327;0.006731242817271385;0.07371794871794872;0.1747297536771221;0.7;0.3611111111111111;0.08333333333333333;0.39928057553956836;0.45170454545454547;0.25396825396825395
2022-09-29 07:00:00;0.2641789659333519;0.009412794833907953;0.11538461538461538;0.19001713036800758;0.9;0.4166666666666667;0.16666666666666666;0.4172661870503597;0.4616477272727273;0.2724867724867725
2022-09-29 08:00:00;0.2802376311148241;0.01455699666174137;0.10256410256410256;0.21676413255360624;0.2;0.4444444444444444;0.08333333333333333;0.460431654676259;0.47017045454545453;0.30158730158730157
2022-09-29 09:00:00;0.228348649401281;0.023969791495649324;0.09615384615384616;0.28032370488510844;0.7;0.4166666666666667;0.08333333333333333;0.4712230215827338;0.4744318181818182;0.37037037037037035
2022-09-29 10:00:00;0.2591664346050311;0.053904668089531003;0.10576923076923077;0.29618996987418045;1.0;0.3888888888888889;0.08333333333333333;0.4856115107913669;0.4758522727272727;0.455026455026455
2022-09-29 11:00:00;0.21962313190383365;0.15427132928364254;0.06410256410256411;0.13214011459625497;1.0;0.3611111111111111;0.08333333333333333;0.43884892086330934;0.4786931818181818;0.4947089947089947
2022-09-29 12:00:00;0.1447136359417061;0.259399113446068;0.05448717948717949;0.15412605588044184;0.8;0.8888888888888888;0.08333333333333333;0.4244604316546763;0.48011363636363635;0.4894179894179894
2022-09-29 13:00:00;0.1392369813422445;0.26416023641438185;0.05128205128205128;0.12444917006320515;0.7;0.9166666666666666;0.16666666666666666;0.42805755395683454;0.484375;0.5026455026455027
2022-09-29 14:00:00;0.17738791423001948;0.24560827450336561;0.08012820512820512;0.12753263630456613;1.0;0.9444444444444444;0.16666666666666666;0.38489208633093525;0.4914772727272727;0.5105820105820106
2022-09-29 15:00:00;0.11733036294439801;0.29256279757018555;0.07371794871794872;0.12234626971469077;1.0;0.16666666666666666;0.08333333333333333;0.4784172661870504;0.49573863636363635;0.49206349206349204
2022-09-29 16:00:00;0.16532070918035832;0.2814535106441198;0.032051282051282055;0.10184889834012642;0.8;0.9722222222222222;0.08333333333333333;0.5035971223021583;0.5056818181818182;0.4126984126984127
2022-09-29 17:00:00;0.1246635106284229;0.28692606578011276;0.08653846153846154;0.10002953511725443;0.0;0.8888888888888888;0.08333333333333333;0.4712230215827338;0.5127840909090909;0.328042328042328
2022-09-29 18:00:00;0.40350877192982454;0.1158539922289717;0.09615384615384616;0.0846594600980566;0.0;0.0;0.08333333333333333;0.420863309352518;0.5227272727272727;0.2804232804232804
2022-09-29 19:00:00;0.45205606609115384;0.05226290154873311;0.08333333333333333;0.20333156122629806;0.0;0.0;0.0;0.39568345323741005;0.5326704545454546;0.2566137566137566
2022-09-29 20:00:00;0.455583402951824;0.020193728451814157;0.11217948717948717;0.19904306220095694;0.0;0.0;0.0;0.3776978417266187;0.5411931818181818;0.24338624338624337
2022-09-29 21:00:00;0.3985890652557319;0.012532151261423959;0.09615384615384616;0.3009274026817887;0.0;0.0;0.0;0.36330935251798563;0.546875;0.2328042328042328
2022-09-29 22:00:00;0.32238002413441014;0.01160181688830515;0.11858974358974358;0.3488688050091559;0.0;0.0;0.0;0.3489208633093525;0.5497159090909091;0.2222222222222222
2022-09-29 23:00:00;0.2845075652093196;0.010780933617906201;0.11858974358974358;0.35349991139464826;0.0;0.16666666666666666;0.0;0.34172661870503596;0.5497159090909091;0.21428571428571427
2022-09-30 00:00:00;0.23066926575698507;0.011164012477425711;0.12820512820512822;0.3523421347982752;0.0;0.3333333333333333;0.08333333333333333;0.3237410071942446;0.5497159090909091;0.20105820105820105
2022-09-30 01:00:00;0.23066926575698507;0.009358069282548023;0.12820512820512822;0.3311477346565066;0.0;0.3333333333333333;0.08333333333333333;0.3381294964028777;0.5525568181818182;0.21164021164021163
2022-09-30 02:00:00;0.2431077694235589;0.012231160728944347;0.08653846153846154;0.2436174611613208;0.0;0.3888888888888889;0.08333333333333333;0.34172661870503596;0.5511363636363636;0.21428571428571427
2022-09-30 03:00:00;0.23187598626195116;0.01510425217534067;0.08653846153846154;0.19499084411365114;0.0;0.2777777777777778;0.08333333333333333;0.30935251798561153;0.5582386363636364;0.18518518518518517
2022-09-30 04:00:00;0.20217209690893903;0.01455699666174137;0.08012820512820512;0.21710673991375745;0.0;0.4166666666666667;0.08333333333333333;0.3057553956834532;0.5639204545454546;0.18783068783068782
2022-09-30 05:00:00;0.2180451127819549;0.014447545559021509;0.08653846153846154;0.16790123456790124;0.0;0.3888888888888889;0.08333333333333333;0.302158273381295;0.5696022727272727;0.18518518518518517
2022-09-30 06:00:00;0.2905411677341502;0.01411919225086193;0.10256410256410256;0.2225530155354717;0.8;0.4444444444444444;0.16666666666666666;0.4244604316546763;0.5738636363636364;0.2751322751322751
2022-09-30 07:00:00;0.3511556669451406;0.01455699666174137;0.09615384615384616;0.21351526965562054;1.0;0.4166666666666667;0.08333333333333333;0.45323741007194246;0.5710227272727273;0.3544973544973545
2022-09-30 08:00:00;0.3658219623131904;0.016362939856619057;0.10576923076923077;0.260180754917597;0.9;0.5277777777777778;0.16666666666666666;0.4892086330935252;0.5724431818181818;0.46296296296296297
2022-09-30 09:00:00;0.4268077601410935;0.03869096481147048;0.08333333333333333;0.27892964735069997;0.9;0.5277777777777778;0.25;0.5071942446043165;0.5710227272727273;0.5
2022-09-30 10:00:00;0.3389028125870231;0.12926175231215453;0.06410256410256411;0.22185598676826748;1.0;0.5277777777777778;0.3333333333333333;0.5215827338129496;0.5681818181818182;0.5264550264550265
2022-09-30 11:00:00;0.19660261765524922;0.23608602856673783;0.05128205128205128;0.1631519877133912;1.0;0.5555555555555556;0.4166666666666667;0.5323741007194245;0.5639204545454546;0.5529100529100529
2022-09-30 12:00:00;0.2077415761626288;0.2514091829475182;0.05769230769230769;0.2580896686159844;0.7;0.5833333333333334;0.4166666666666667;0.5287769784172662;0.5582386363636364;0.5423280423280423
2022-09-30 13:00:00;0.20003712986169125;0.2636129809007826;0.04807692307692307;0.15957233150215608;1.0;0.5833333333333334;0.4166666666666667;0.48201438848920863;0.5511363636363636;0.5476190476190477
2022-09-30 14:00:00;0.1859277824190105;0.28413506266075633;0.08974358974358974;0.19974009096816114;1.0;0.6111111111111112;0.5;0.46402877697841727;0.5454545454545454;0.544973544973545
2022-09-30 15:00:00;0.18416411398867538;0.30203031795545343;0.07051282051282051;0.13458562230492055;0.8;0.5833333333333334;0.4166666666666667;0.4856115107913669;0.546875;0.5238095238095238
2022-09-30 16:00:00;0.19316810544880722;0.2994034914901768;0.07051282051282051;0.14834898694547818;0.0;0.5;0.3333333333333333;0.5071942446043165;0.5383522727272727;0.4894179894179894
2022-09-30 17:00:00;0.2646430892044927;0.2371805395939364;0.10576923076923077;0.153665308051273;0.0;0.5;0.3333333333333333;0.4856115107913669;0.5369318181818182;0.4708994708994709
2022-09-30 18:00:00;0.2832080200501253;0.20894215509221256;0.11217948717948717;0.1471912103491051;0.0;0.5;0.4166666666666667;0.4784172661870504;0.5227272727272727;0.46825396825396826
2022-09-30 19:00:00;0.1824004455583403;0.26388660865758223;0.09615384615384616;0.18446452832417745;0.0;0.5;0.4166666666666667;0.4784172661870504;0.5127840909090909;0.4656084656084656
2022-09-30 20:00:00;0.16643460503109625;0.28030427406556124;0.08974358974358974;0.20495008565184003;0.0;0.5277777777777778;0.5;0.45323741007194246;0.5;0.47354497354497355
2022-09-30 21:00:00;0.1332033788174139;0.3067914409237673;0.08012820512820512;0.21988304093567254;0.0;0.5277777777777778;0.5;0.5035971223021583;0.4900568181818182;0.43386243386243384
2022-09-30 22:00:00;0.11083263714842662;0.3022492201608931;0.08653846153846154;0.24686632405930653;0.0;0.5;0.4166666666666667;0.5359712230215827;0.4815340909090909;0.40476190476190477
2022-09-30 23:00:00;0.11073981249419845;0.25638920812127186;0.09294871794871795;0.22590820485557328;0.0;0.5;0.5;0.5503597122302158;0.4659090909090909;0.3968253968253968
2022-10-01 00:00:00;0.092824654228163;0.26213539101406447;0.07371794871794872;0.14461574812452005;0.0;0.5;0.5833333333333334;0.5575539568345323;0.4446022727272727;0.3968253968253968
2022-10-01 01:00:00;0.056623039079179434;0.3054233021397691;0.060897435897435896;0.15250753145489987;0.0;0.5277777777777778;0.5833333333333334;0.5683453237410072;0.4318181818181818;0.3994708994708995
2022-10-01 02:00:00;0.046133853151397015;0.31664204016855474;0.05769230769230769;0.13236458148738853;0.0;0.5833333333333334;0.5;0.579136690647482;0.4289772727272727;0.41005291005291006
2022-10-01 03:00:00;0.038243757542003154;0.31445301811415755;0.060897435897435896;0.13668852265343495;0.0;0.5833333333333334;0.5;0.5935251798561151;0.42613636363636365;0.42592592592592593
2022-10-01 04:00:00;0.04307063956186764;0.28949816669402945;0.032051282051282055;0.1434107153405399;0.0;0.6111111111111112;0.4166666666666667;0.6151079136690647;0.43607954545454547;0.4417989417989418
2022-10-01 05:00:00;0.06330641418360716;0.24785202210912277;0.04807692307692307;0.11855396065922383;0.0;0.6111111111111112;0.3333333333333333;0.6223021582733813;0.44886363636363635;0.4365079365079365
2022-10-01 06:00:00;0.08874036944212381;0.21107645159524985;0.060897435897435896;0.09227952034969579;0.7;0.5833333333333334;0.25;0.658273381294964;0.453125;0.46825396825396826
2022-10-01 07:00:00;0.13357467743432655;0.17178350571882012;0.06410256410256411;0.1410715340539902;0.7;0.6388888888888888;0.25;0.6618705035971223;0.4630681818181818;0.48412698412698413
2022-10-01 08:00:00;0.1676413255360624;0.1564056257866798;0.060897435897435896;0.11966448106798987;0.5;0.6666666666666666;0.25;0.6870503597122302;0.4744318181818182;0.5105820105820106
2022-10-01 09:00:00;0.17302515548129582;0.16663930389098672;0.08012820512820512;0.09627266820249278;0.6;0.7777777777777778;0.3333333333333333;0.658273381294964;0.484375;0.5132275132275133
2022-10-01 10:00:00;0.11658776571057271;0.25015049526623984;0.032051282051282055;0.1550475515387796;0.9;0.75;0.5;0.6115107913669064;0.5;0.5502645502645502
