DateTime;NO2;O3;PM10;PM25
2017-09-12 20:00:00;0.34549336303722267;0.13643079954030538;0.09294871794871795;0.07406226002717231
2017-09-12 21:00:00;0.3779819920170797;0.11519728561265254;0.08653846153846154;0.07353062791659283
2017-09-12 22:00:00;0.27309013273925553;0.1825097137853664;0.07692307692307691;0.0862307283359915
2017-09-12 23:00:00;0.19586002042142395;0.22886225578722708;0.09935897435897435;0.11382834189851734
2017-09-13 00:00:00;0.1334818527800984;0.25660811032671155;0.08333333333333333;0.10174257191801052
2017-09-13 01:00:00;0.07862248213125404;0.31926886663383136;0.08653846153846154;0.10149447693307344
2017-09-13 02:00:00;0.06330641418360716;0.2543643627209544;0.06730769230769232;0.09398074310355013
2017-09-13 03:00:00;0.10303536619326092;0.2678268483554972;0.08333333333333333;0.09340185480536359
2017-09-13 04:00:00;0.15631671772022648;0.2432003502435287;0.04487179487179487;0.09522121802823558
2017-09-13 05:00:00;0.20542095980692474;0.23389700651234063;0.05448717948717949;0.07271545868037096
2017-09-13 06:00:00;0.20709180358303167;0.24856345427680185;0.08012820512820512;0.10047846889952154
2017-09-13 07:00:00;0.15566694514062934;0.28927926448858976;0.10897435897435896;0.13210467245554966
2017-09-13 08:00:00;0.09644481574306134;0.30591583210200846;0.08974358974358974;0.10350286490637367
2017-09-13 09:00:00;0.12132182307620902;0.3209653587259892;0.08012820512820512;0.1104495244846122
2017-09-13 10:00:00;0.08512020792722547;0.32654736496470205;0.07371794871794872;0.08167050623190975
2017-09-13 11:00:00;0.12726260094681147;0.3446067969134789;0.08333333333333333;0.07888239116309292
2017-09-13 12:00:00;0.12457068597419474;0.3538554150933071;0.07371794871794872;0.08597081930415264
2017-09-13 13:00:00;0.11222500696184906;0.35757675258578236;0.08012820512820512;0.09062555378344853
2017-09-13 14:00:00;0.15037593984962405;0.35445739615826627;0.08333333333333333;0.08488392698919016
2017-09-13 15:00:00;0.14786967418546365;0.37054670825808567;0.08653846153846154;0.06412664658278694
2017-09-13 16:00:00;0.15770908753364896;0.3620095222459367;0.08333333333333333;0.07885876306928939
2017-09-13 17:00:00;0.21618861969739164;0.3297761724949379;0.08653846153846154;0.08602988953866147
2017-09-13 18:00:00;0.30483616448528733;0.24845400317408198;0.11217948717948717;0.07556264398369662
2017-09-13 19:00:00;0.26557133574677433;0.27078202812893337;0.060897435897435896;0.07405044598027055
2017-09-13 20:00:00;0.2824654228163;0.2325835932797023;0.09935897435897435;0.04522417153996102
2017-09-13 21:00:00;0.23837371205792257;0.23449898757729987;0.07371794871794872;0.049689881268828645
2017-09-13 22:00:00;0.17580989510814074;0.28030427406556124;0.041666666666666664;0.07407407407407408
2017-09-13 23:00:00;0.1472199016058665;0.26755322059869757;0.060897435897435896;0.0667611790418808
2017-09-14 00:00:00;0.15483152325257588;0.22377277951075358;0.07051282051282051;0.07286904129009393
2017-09-14 01:00:00;0.17924440731458277;0.19017129097575658;0.07371794871794872;0.04459802705416741
2017-09-14 02:00:00;0.17358210340666483;0.18409675477480436;0.06410256410256411;0.10495599267529093
2017-09-14 03:00:00;0.1914044370184721;0.1643955562852296;0.08974358974358974;0.12141296000945126
2017-09-14 04:00:00;0.3711129676041957;0.10660537404914355;0.060897435897435896;0.08078445271427728
2017-09-14 05:00:00;0.596212754107491;0.06271548185847974;0.07692307692307691;0.09386260263453247
2017-09-14 06:00:00;0.5635384758191776;0.07749138072566082;0.08333333333333333;0.12697737610018314
2017-09-14 07:00:00;0.5005105355982549;0.07125266787062881;0.08974358974358974;0.09786756453423122
2017-09-14 08:00:00;0.39617562424579966;0.12964483117167405;0.05769230769230769;0.16257309941520467
2017-09-14 09:00:00;0.22194374825953772;0.2371258140425765;0.06410256410256411;0.12147203024396007
2017-09-14 10:00:00;0.1342244500139237;0.2956274284463416;0.08333333333333333;0.0719357315848544
2017-09-14 11:00:00;0.17998700454840805;0.2917966398511465;0.08012820512820512;0.0845531336759407
2017-09-14 12:00:00;0.20616355704075;0.26760794615005745;0.05769230769230769;0.08416327012818242
2017-09-14 13:00:00;0.2588879606423466;0.25633448256991187;0.07692307692307691;0.04527142772756808
2017-09-14 14:00:00;0.33871716327856677;0.26886663383133586;0.07051282051282051;0.05996810207336524
2017-09-14 15:00:00;0.3373247934651444;0.25770262135391014;0.06410256410256411;0.07674404867387324
2017-09-14 16:00:00;0.28905597326649957;0.26180703770590485;0.09935897435897435;0.09628448224939454
2017-09-14 17:00:00;0.33249791144527985;0.256279757018552;0.07692307692307691;0.08727036446334693
2017-09-14 18:00:00;0.34985612178594633;0.2378372462102556;0.08333333333333333;0.08810916179337233
2017-09-14 19:00:00;0.2734614313561682;0.24823510096864226;0.07371794871794872;0.11753795262567193
2017-09-14 20:00:00;0.3431727466815186;0.1927433918896733;0.09935897435897435;0.09419339594778192
2017-09-14 21:00:00;0.2731829573934837;0.18940513325671757;0.08333333333333333;0.10480241006556797
2017-09-14 22:00:00;0.2428292954608744;0.209379959503092;0.09935897435897435;0.10410538129836377
2017-09-14 23:00:00;0.245428385779263;0.17238548678377935;0.07692307692307691;0.10640912044420818
2017-09-15 00:00:00;0.19623131903833657;0.14217698243309804;0.08012820512820512;0.11336759406934846
2017-09-15 01:00:00;0.14350691543674;0.18623105127784165;0.07371794871794872;0.06524898103845472
2017-09-15 02:00:00;0.13478139793929267;0.23247414217698242;0.07051282051282051;0.01645696733416032
2017-09-15 03:00:00;0.20987654320987653;0.20806654627045368;0.04807692307692307;0.037828578179455376
2017-09-15 04:00:00;0.4628237259816207;0.10868494500082089;0.06730769230769232;0.055667789001122334
2017-09-15 05:00:00;0.6539496890374084;0.07858589175285942;0.04807692307692307;0.07237285132021976
2017-09-15 06:00:00;0.6405829388285529;0.08931209981940569;0.06730769230769232;0.08379703467422767
2017-09-15 07:00:00;0.5862805161050775;0.07738192962294096;0.07692307692307691;0.10984700809262213
2017-09-15 08:00:00;0.46755778334725706;0.1289881245553549;0.05448717948717949;0.12079862957055942
2017-09-15 09:00:00;0.41798941798941797;0.14130137361133915;0.07371794871794872;0.09114537184712623
2017-09-15 10:00:00;0.3315696649029982;0.1763257264816943;0.06410256410256411;0.08425778250339654
2017-09-15 11:00:00;0.30251554812958326;0.18754446451047993;0.10576923076923077;0.0929411069761947
2017-09-15 12:00:00;0.477211547386986;0.09292398620916106;0.07371794871794872;0.08839269891901472
2017-09-15 13:00:00;0.2937900306321359;0.19909155584742516;0.060897435897435896;0.09979325417921908
2017-09-15 14:00:00;0.21173303629443982;0.27340885459421005;0.08012820512820512;0.08971587217201253
2017-09-15 15:00:00;0.20931959528450755;0.27685656432988565;0.07692307692307691;0.0557504873294347
2017-09-15 16:00:00;0.1713543117051889;0.27816997756252393;0.08333333333333333;0.06281528737669088
2017-09-15 17:00:00;0.20384294068504594;0.2661850818146993;0.060897435897435896;0.07772461456671984
2017-09-15 18:00:00;0.28608558433119835;0.21364855250916653;0.07692307692307691;0.11593124224703172
2017-09-15 19:00:00;0.26677805625174045;0.1986537514365457;0.07051282051282051;0.10103372910390454
2017-09-15 20:00:00;0.2907268170426065;0.17878837629289118;0.07692307692307691;0.07889420520999468
2017-09-15 21:00:00;0.2087626473591386;0.22338970065123406;0.05448717948717949;0.05931832949376809
2017-09-15 22:00:00;0.2288127726724218;0.2186833032342801;0.06410256410256411;0.012629216137988068
2017-09-15 23:00:00;0.1897335932423652;0.2336781043069009;0.07692307692307691;0.022564829582373446
2017-09-16 00:00:00;0.16244314489928524;0.23575767525857824;0.06730769230769232;0.05727449937976254
2017-09-16 01:00:00;0.1399795785760698;0.22869807913314727;0.07051282051282051;0.06535530746057062
2017-09-16 02:00:00;0.10368513877285807;0.25340666557215563;0.04487179487179487;0.059979916120267
2017-09-16 03:00:00;0.09347442680776012;0.27811525201116405;0.04807692307692307;0.06316970878374388
2017-09-16 04:00:00;0.15854450942170242;0.2706178514748536;0.07371794871794872;0.0787169945064682
2017-09-16 05:00:00;0.19047619047619047;0.2635582553494226;0.06730769230769232;0.10656270305393112
2017-09-16 06:00:00;0.3228441474055509;0.17993761287144971;0.05448717948717949;0.08737669088546283
2017-09-16 07:00:00;0.342244500139237;0.14972910852076834;0.07371794871794872;0.12128300549353181
2017-09-16 08:00:00;0.32135895293790034;0.16423137963114978;0.060897435897435896;0.1239766081871345
2017-09-16 09:00:00;0.38633621089761444;0.16362939856619055;0.06410256410256411;0.11053222281292457
2017-09-16 10:00:00;0.2808874036944212;0.23329502544738137;0.06730769230769232;0.0813397129186603
2017-09-16 11:00:00;0.3744546551564096;0.1964100038307886;0.05769230769230769;0.04573217555673697
2017-09-16 12:00:00;0.40861412791237356;0.1744650577354567;0.05448717948717949;0.08345442731407644
2017-09-16 13:00:00;0.3866146848602989;0.1849176380452033;0.060897435897435896;0.08779018252702464
2017-09-16 14:00:00;0.3631300473405737;0.19465878618727084;0.07692307692307691;0.07751196172248805
2017-09-16 15:00:00;0.3113338902812587;0.21824549882340064;0.05128205128205128;0.07807903597377282
2017-09-16 16:00:00;0.3700918964076859;0.1900071143216768;0.06410256410256411;0.09103904542501033
2017-09-16 17:00:00;0.42133110554163183;0.1600722377277951;0.060897435897435896;0.09494949494949496
2017-09-16 18:00:00;0.3408521303258145;0.08334701472117333;0.06730769230769232;0.07500738377931361
2017-09-16 19:00:00;0.21637426900584797;0.09297871176052099;0.08974358974358974;0.06586331147734657
2017-09-16 20:00:00;0.2985240879977722;0.052810157062332407;0.08333333333333333;0.10404631106385494
2017-09-16 21:00:00;0.34493641511185374;0.028730914463963225;0.08653846153846154;0.14699037155177508
2017-09-16 22:00:00;0.3795600111389585;0.02347726153340995;0.09294871794871795;0.11093390040758463
2017-09-16 23:00:00;0.3151397011046134;0.03819843484923111;0.09935897435897435;0.08495481127060076
2017-09-17 00:00:00;0.32293697205977906;0.04213867454714607;0.09615384615384616;0.15905251343847837
2017-09-17 01:00:00;0.3904204956836536;0.01565150768893997;0.08012820512820512;0.13356961427136868
2017-09-17 02:00:00;0.36619326093010307;0.009522245936627814;0.07051282051282051;0.0953157304034497
2017-09-17 03:00:00;0.3427086234103778;0.009358069282548023;0.07692307692307691;0.10160080335518933
2017-09-17 04:00:00;0.4429592499767938;0.01258687681278389;0.08653846153846154;0.15836729871817593
2017-09-17 05:00:00;0.3701847210619141;0.040934712417227605;0.09935897435897435;0.19522712505168643
2017-09-17 06:00:00;0.2802376311148241;0.08466042795381164;0.08333333333333333;0.13898044775237758
2017-09-17 07:00:00;0.22760605216745566;0.09429212499315931;0.10256410256410256;0.21746116132081045
2017-09-17 08:00:00;0.25749559082892415;0.10064028895091119;0.08653846153846154;0.22961781558272787
2017-09-17 09:00:00;0.3258145363408521;0.10780933617906201;0.08653846153846154;0.2814814814814815
2017-09-17 10:00:00;0.2765246449456976;0.14896295080172933;0.06730769230769232;0.3312658751255243
2017-09-17 11:00:00;0.2483987747145642;0.19542494390630988;0.1858974358974359;0.4038631933368776
2017-09-17 12:00:00;0.3116123642439432;0.21512614239588465;0.08333333333333333;0.25531336759406936
2017-09-17 13:00:00;0.21915900863269283;0.3026322990204126;0.022435897435897436;0.12194459212003071
2017-09-17 14:00:00;0.23085491506544137;0.3277513270946205;0.04807692307692307;0.11873117136275033
2017-09-17 15:00:00;0.2631578947368421;0.2910852076834674;0.07692307692307691;0.15399610136452244
2017-09-17 16:00:00;0.25368978000556947;0.2843539648661961;0.05769230769230769;0.1426428022919251
2017-09-17 17:00:00;0.3740833565394969;0.23017566901986541;0.07051282051282051;0.0876247858703999
2017-09-17 18:00:00;0.481203007518797;0.17331582115689814;0.07371794871794872;0.09199598322405342
2017-09-17 19:00:00;0.5146198830409356;0.14633612433645268;0.08333333333333333;0.12340953393584973
2017-09-17 20:00:00;0.40016708437761067;0.0675860559295135;0.07692307692307691;0.1276862189142891
2017-09-17 21:00:00;0.20764875150840062;0.130465714442073;0.060897435897435896;0.11215074723846655
2017-09-17 22:00:00;0.33973823447507656;0.10698845290866305;0.09294871794871795;0.12587866973831888
2017-09-17 23:00:00;0.3058572356817971;0.07316806216822636;0.09615384615384616;0.12326776537302855
2017-09-18 00:00:00;0.2871994801819363;0.10140644666995019;0.09294871794871795;0.16077736428613623
2017-09-18 01:00:00;0.19632414369256476;0.1363213484375855;0.10897435897435896;0.2678244432630398
2017-09-18 02:00:00;0.24394319131161238;0.1110928692606578;0.09615384615384616;0.20969933250635006
2017-09-18 03:00:00;0.32822797735078435;0.06484977836151701;0.11858974358974358;0.17855750487329436
2017-09-18 04:00:00;0.47015687366564557;0.038088983746511255;0.11217948717948717;0.2105145017425719
2017-09-18 05:00:00;0.6251740462266777;0.017566901986537514;0.09294871794871795;0.19035973772815878
2017-09-18 06:00:00;0.6546922862712337;0.013790838942702348;0.08974358974358974;0.1833067517278044
2017-09-18 07:00:00;0.5542560103963613;0.046188365347780876;0.05448717948717949;0.1772815878079036
2017-09-18 08:00:00;0.5003248862897985;0.10852076834674108;0.04807692307692307;0.13045070588930238
2017-09-18 09:00:00;0.4209598069247192;0.18086794724456848;0.060897435897435896;0.15275562643983698
2017-09-18 10:00:00;0.34103777963427084;0.23876758058337436;0.060897435897435896;0.08497843936440427
2017-09-18 11:00:00;0.3790030632135895;0.23778252065889563;0.05128205128205128;0.05055230669265757
2017-09-18 12:00:00;0.32098765432098764;0.24205111366497017;0.06730769230769232;0.10488510839388034
2017-09-18 13:00:00;0.29917386057736933;0.2792097630383626;0.06410256410256411;0.08080808080808081
2017-09-18 14:00:00;0.2960178223336118;0.3292289169813386;0.060897435897435896;0.059684564947722854
2017-09-18 15:00:00;0.28682818156502365;0.34334810923220055;0.060897435897435896;0.0532340953393585
2017-09-18 16:00:00;0.3079922027290448;0.3217315164450282;0.07371794871794872;0.04590938626026346
2017-09-18 17:00:00;0.31811009003991464;0.27302577573469056;0.07371794871794872;0.06415027467659047
2017-09-18 18:00:00;0.3559825489650051;0.22087232528867728;0.07692307692307691;0.0759879496721602
2017-09-18 19:00:00;0.3867075095145271;0.17205713347561977;0.06410256410256411;0.09434697855750489
2017-09-18 20:00:00;0.39236981342244504;0.1379083894270235;0.05769230769230769;0.06286254356429795
2017-09-18 21:00:00;0.4268077601410935;0.08520768346741094;0.08012820512820512;0.06990371551775061
2017-09-18 22:00:00;0.286456882948111;0.1355551907185465;0.09294871794871795;0.06389036564475162
2017-09-18 23:00:00;0.25025526779912743;0.13331144311278936;0.08012820512820512;0.042695965502983046
2017-09-19 00:00:00;0.33045576905226026;0.09013298308980462;0.07371794871794872;0.11158367298718176
2017-09-19 01:00:00;0.24217952288127725;0.11672960105073059;0.07692307692307691;0.1870045484080572
2017-09-19 02:00:00;0.19567437111296762;0.0950035571608384;0.07371794871794872;0.155685510071475
2017-09-19 03:00:00;0.15659519168291097;0.08706835221364856;0.09935897435897435;0.22347451119380946
2017-09-19 04:00:00;0.2247284878863826;0.05368576588409129;0.08653846153846154;0.1927934313899226
2017-09-19 05:00:00;0.31838856400259913;0.12274941170032289;0.11217948717948717;0.21247563352826512
2017-09-19 06:00:00;0.5406107862248213;0.0690636458162316;0.08653846153846154;0.22521117608836907
2017-09-19 07:00:00;0.5338345864661653;0.0692278224703114;0.09294871794871795;0.26527260913225825
2017-09-19 08:00:00;0.37064884433305484;0.10655064849778362;0.11217948717948717;0.2690885462815288
2017-09-19 09:00:00;0.5506358488814629;0.07437202429814481;0.09615384615384616;0.31575403154350523
2017-09-19 10:00:00;0.3905133203378817;0.13533628851310678;0.07692307692307691;0.2858763069289385
2017-09-19 11:00:00;0.3904204956836536;0.19361900071143215;0.06410256410256411;0.29050741331443086
2017-09-19 12:00:00;0.3577462173953402;0.2621901165654244;0.04807692307692307;0.22788115068816825
2017-09-19 13:00:00;0.5477582846003898;0.23947901275105346;0.04807692307692307;0.0905310414082344
2017-09-19 14:00:00;0.5509143228441474;0.23181743556066328;0.01923076923076923;0.09435879260440665
2017-09-19 15:00:00;0.557504873294347;0.19323592185191268;0.041666666666666664;0.08373796443971883
2017-09-19 16:00:00;0.4668151861134317;0.19701198489574784;0.04807692307692307;0.1013999645578593
2017-09-19 17:00:00;0.371298616912652;0.22322552399715428;0.06730769230769232;0.07885876306928939
2017-09-19 18:00:00;0.4010025062656642;0.1934548240573524;0.07051282051282051;0.07377872290152993
2017-09-19 19:00:00;0.43358395989974935;0.14989328517484815;0.05448717948717949;0.0995806013349873
2017-09-19 20:00:00;0.42857142857142855;0.1251573359601598;0.08012820512820512;0.10886644219977554
2017-09-19 21:00:00;0.3508771929824562;0.14420182783341542;0.07692307692307691;0.1132848957410361
2017-09-19 22:00:00;0.27476097651536247;0.15678870464619932;0.08012820512820512;0.10521590170712979
2017-09-19 23:00:00;0.2631578947368421;0.110162534887539;0.060897435897435896;0.09151160730108099
2017-09-20 00:00:00;0.2809802283486494;0.06134734307448148;0.08333333333333333;0.10338472443735604
2017-09-20 01:00:00;0.23001949317738793;0.09111804301428336;0.060897435897435896;0.1326835607537362
2017-09-20 02:00:00;0.27726724217952287;0.08009084441525749;0.08653846153846154;0.1443322109988777
2017-09-20 03:00:00;0.3215446022463566;0.0690636458162316;0.06410256410256411;0.11177269773761003
2017-09-20 04:00:00;0.44305207463102203;0.049854977288896186;0.028846153846153848;0.10181345619942112
2017-09-20 05:00:00;0.6075373619233269;0.0491435451212171;0.09294871794871795;0.14684860298895386
2017-09-20 06:00:00;0.5040378724589251;0.06484977836151701;0.08012820512820512;0.1200307165219446
2017-09-20 07:00:00;0.5519353940406572;0.03869096481147048;0.09294871794871795;0.11752613857877017
2017-09-20 08:00:00;0.5628887032395804;0.02243747605757128;0.11538461538461538;0.18121566542619175
2017-09-20 09:00:00;0.44045298431263347;0.054889728014009743;0.10256410256410256;0.2486029889538662
2017-09-20 10:00:00;0.4184535412605588;0.06982980353527062;0.11217948717948717;0.28461220391044956
2017-09-20 11:00:00;0.38745010674835234;0.14294314015213702;0.10256410256410256;0.18862307283359916
2017-09-20 12:00:00;0.2669637055601968;0.2839708860066765;0.032051282051282055;0.23203969519758996
2017-09-20 13:00:00;0.3074352548036759;0.24872763093088163;0.07371794871794872;0.23517041762655796
2017-09-20 14:00:00;0.40035273368606705;0.20242981448038092;0.08012820512820512;0.21652785161557092
2017-09-20 15:00:00;0.4915993687923512;0.14119192250861926;0.07051282051282051;0.23181522830645637
2017-09-20 16:00:00;0.42430149447693305;0.17856947408745147;0.09615384615384616;0.16674345797152818
2017-09-20 17:00:00;0.445929638912095;0.1861763257264817;0.07371794871794872;0.11411187902415972
2017-09-20 18:00:00;0.42903555184256936;0.19383790291687192;0.06730769230769232;0.064173902770394
2017-09-20 19:00:00;0.5714285714285714;0.07875006840693921;0.09935897435897435;0.09550475515387796
2017-09-20 20:00:00;0.5297503016801263;0.02172604388989219;0.07692307692307691;0.16051745525429736
2017-09-20 21:00:00;0.5531421145456233;0.04027800580090844;0.10256410256410256;0.15776478232618582
2017-09-20 22:00:00;0.47749002134967045;0.049034094018497246;0.10576923076923077;0.20819894854982576
2017-09-20 23:00:00;0.38893530121600295;0.07196410003830789;0.08974358974358974;0.20993561344438538
2017-09-21 00:00:00;0.3651721897335933;0.06528758277239645;0.11538461538461538;0.18434638785515978
2017-09-21 01:00:00;0.3455861876914509;0.06167569638264107;0.09935897435897435;0.22382893260086245
2017-09-21 02:00:00;0.325721711686624;0.06769550703223336;0.08974358974358974;0.22347451119380946
2017-09-21 03:00:00;0.2736470806646245;0.09073496415476386;0.08974358974358974;0.24385374209935617
2017-09-21 04:00:00;0.24264364615241807;0.10988890713073934;0.08653846153846154;0.26712741449583555
2017-09-21 05:00:00;0.30437204121414646;0.08301866141301374;0.09294871794871795;0.21768562821194404
2017-09-21 06:00:00;0.3173674928060893;0.06747660482679363;0.09935897435897435;0.2025163919900762
2017-09-21 07:00:00;0.3244221665274297;0.08635692004596947;0.09294871794871795;0.1616516037568669
2017-09-21 08:00:00;0.31708901884340485;0.11984895747824659;0.08974358974358974;0.212936381357434
2017-09-21 09:00:00;0.40666481017358214;0.1633557708093909;0.10576923076923077;0.23377636009214958
2017-09-21 10:00:00;0.3169961941891766;0.20029551797734363;0.08653846153846154;0.21177860476106095
2017-09-21 11:00:00;0.34920634920634924;0.18770864116455974;0.07051282051282051;0.1848071356843287
2017-09-21 12:00:00;0.3877285807110369;0.19192250861927435;0.08653846153846154;0.22567192391753796
2017-09-21 13:00:00;0.3814165042235218;0.21934000985059926;0.08012820512820512;0.26445743989603643
2017-09-21 14:00:00;0.35626102292768963;0.24325507579488861;0.07371794871794872;0.19522712505168643
2017-09-21 15:00:00;0.25294718277174416;0.2975428227439392;0.06410256410256411;0.17797861657510783
2017-09-21 16:00:00;0.12689130232989881;0.3616811689377771;0.07051282051282051;0.11573040344970169
2017-09-21 17:00:00;0.19966583124477863;0.2727521479778909;0.11217948717948717;0.08425778250339654
2017-09-21 18:00:00;0.1846282372598162;0.24434958682208724;0.09615384615384616;0.05484080571799871
2017-09-21 19:00:00;0.329156223893066;0.1379631149783834;0.09294871794871795;0.03199243900998287
2017-09-21 20:00:00;0.3329620347164207;0.11508783450993268;0.08333333333333333;0.12952921023096461
2017-09-21 21:00:00;0.3723196881091618;0.09369014392820009;0.09935897435897435;0.15999763719061966
2017-09-21 22:00:00;0.3691636498654043;0.08515295791605101;0.10256410256410256;0.24003780495008567
2017-09-21 23:00:00;0.43219159008632696;0.056586220106167574;0.09935897435897435;0.2188434048083171
2017-09-22 00:00:00;0.38605773693492995;0.07234717889782741;0.08653846153846154;0.24466891133557803
2017-09-22 01:00:00;0.3509700176366843;0.052864882613692335;0.09615384615384616;0.19071415913521178
2017-09-22 02:00:00;0.41706117144713634;0.02944234663164232;0.09615384615384616;0.23123634000826984
2017-09-22 03:00:00;0.473220087255175;0.0221091227494117;0.11858974358974358;0.2804418453541261
2017-09-22 04:00:00;0.441938178780284;0.024462321457888694;0.10256410256410256;0.2747711028412783
2017-09-22 05:00:00;0.4444444444444445;0.01231324905598424;0.09935897435897435;0.30290034851438363
2017-09-22 06:00:00;0.46987839970296114;0.020412630657253874;0.08012820512820512;0.22267115600448933
2017-09-22 07:00:00;0.5480367585630743;0.1959174738685492;0.11217948717948717;0.3064918187725206
2017-09-22 08:00:00;0.6075373619233269;0.20073332238822308;0.125;0.323397719888948
2017-09-22 09:00:00;0.5164763761254989;0.11831664204016855;0.15384615384615383;0.3399491995983224
2017-09-22 10:00:00;0.5746774343265572;0.06709352596727412;0.13141025641025642;0.3406462283655266
2017-09-22 11:00:00;0.5696649029982364;0.06572538718327588;0.11858974358974358;0.32605588044184536
2017-09-22 12:00:00;0.5636313004734057;0.12023203633776611;0.10897435897435896;0.2102782208045366
2017-09-22 13:00:00;0.49057829759584143;0.18064904503912876;0.05448717948717949;0.24466891133557803
2017-09-22 14:00:00;0.44862155388471175;0.18393257812072458;0.03846153846153846;0.12383483962431331
2017-09-22 15:00:00;0.47758284600389866;0.1766540797898539;0.05448717948717949;0.14406048792013704
2017-09-22 16:00:00;0.44258795135988116;0.17200240792425983;0.05769230769230769;0.10698800874239472
2017-09-22 17:00:00;0.4135338345864662;0.19121107645159524;0.04807692307692307;0.08494299722369898
2017-09-22 18:00:00;0.5446950710108605;0.14316204235757676;0.07692307692307691;0.1109457144544864
2017-09-22 19:00:00;0.5110925461802655;0.1344606796913479;0.08012820512820512;0.11678185362395889
2017-09-22 20:00:00;0.5474798106377053;0.09292398620916106;0.08012820512820512;0.16975603993147853
2017-09-22 21:00:00;0.5748630836350135;0.03885514146555027;0.08974358974358974;0.15880441845354126
2017-09-22 22:00:00;0.47943933908846187;0.04306900892026488;0.08974358974358974;0.175544922913344
2017-09-22 23:00:00;0.5018100807574492;0.019810649592294644;0.06730769230769232;0.15318093212830056
2017-09-23 00:00:00;0.39561867632043074;0.036337766102993496;0.07692307692307691;0.15405517159903123
2017-09-23 01:00:00;0.43776106934001674;0.01439282000766158;0.05769230769230769;0.1677830940988836
2017-09-23 02:00:00;0.44806460595934283;0.011656542439665083;0.07371794871794872;0.18978084942997225
2017-09-23 03:00:00;0.4341409078251184;0.016198763202539265;0.08974358974358974;0.2425778250339654
2017-09-23 04:00:00;0.4442587951359881;0.01286050456958354;0.08653846153846154;0.16859826333510547
2017-09-23 05:00:00;0.38605773693492995;0.010671482515186343;0.06410256410256411;0.15737491877842757
2017-09-23 06:00:00;0.408335653949689;0.01149236578558529;0.07692307692307691;0.16384901648059544
2017-09-23 07:00:00;0.5005105355982549;0.02189022054397198;0.05769230769230769;0.20935672514619885
2017-09-23 08:00:00;0.4476933073424302;0.07065068680566958;0.08974358974358974;0.191056766495363
2017-09-23 09:00:00;0.3534762833008447;0.1830569692989657;0.08974358974358974;0.15694961308996397
2017-09-23 10:00:00;0.25415390327671034;0.28522957368795493;0.07051282051282051;0.14371788055998583
2017-09-23 11:00:00;0.17673814165042237;0.31729874678487385;0.08653846153846154;0.12735542560103966
2017-09-23 12:00:00;0.12197159565580616;0.3576862036885022;0.05769230769230769;0.18538602398251522
2017-09-23 13:00:00;0.10424208669822703;0.3731188091720024;0.08012820512820512;0.1322228129245673
2017-09-23 14:00:00;0.07880813143971038;0.39643189405133256;0.07051282051282051;0.1402681788646701
2017-09-23 15:00:00;0.061542745753272066;0.41224757839435233;0.06410256410256411;0.25798334219386854
2017-09-23 16:00:00;0.06599832915622389;0.4034367646254036;0.09615384615384616;0.18388564002599092
2017-09-23 17:00:00;0.11398867539218416;0.3293930936354184;0.08653846153846154;0.1210112824147912
2017-09-23 18:00:00;0.15910145734707137;0.24872763093088163;0.10256410256410256;0.0599090318388564
2017-09-23 19:00:00;0.18537083449364153;0.21824549882340064;0.08012820512820512;0.15619351408825094
2017-09-23 20:00:00;0.20644203100343453;0.18551961911016254;0.08333333333333333;0.22764486975013293
2017-09-23 21:00:00;0.22899842198087814;0.16817161932906474;0.08653846153846154;0.2744166814342253
2017-09-23 22:00:00;0.12419938735728209;0.19340009850599243;0.07371794871794872;0.20309528028826274
2017-09-23 23:00:00;0.16829109811565954;0.19236031303015377;0.07051282051282051;0.14983755685510072
2017-09-24 00:00:00;0.117887310869767;0.1708531713457013;0.05769230769230769;0.18157008683324474
2017-09-24 01:00:00;0.1510257124292212;0.12564986592239916;0.06410256410256411;0.16524307401500388
2017-09-24 02:00:00;0.19186856028961294;0.10291139933234827;0.07051282051282051;0.18770157717526142
2017-09-24 03:00:00;0.18165784832451498;0.08017293274229738;0.07692307692307691;0.1555909976962609
2017-09-24 04:00:00;0.15186113431727466;0.09812291358835441;0.08974358974358974;0.20714749837556856
2017-09-24 05:00:00;0.29954515919428193;0.06041700870136268;0.08974358974358974;0.2202374623427255
2017-09-24 06:00:00;0.189640768588137;0.04788485743993871;0.04807692307692307;0.1695197589934432
2017-09-24 07:00:00;0.11398867539218416;0.10255568324850872;0.08333333333333333;0.1912930474333983
2017-09-24 08:00:00;0.09208205699433769;0.10529196081650523;0.05769230769230769;0.20298895386614685
2017-09-24 09:00:00;0.09087533648937157;0.13243583429103048;0.08012820512820512;0.1984641739027704
2017-09-24 10:00:00;0.08818342151675485;0.17003228807530238;0.125;0.24339299427018726
2017-09-24 11:00:00;0.0724960549521953;0.25042412302303946;0.14423076923076922;0.3164451532872586
2017-09-24 12:00:00;0.0567158637334076;0.36326820992721504;0.15384615384615383;0.3894973123043299
2017-09-24 13:00:00;0.05727281165877657;0.38072566081103265;0.16025641025641024;0.39725914111879024
2017-09-24 14:00:00;0.05430242272347536;0.4090734964154764;0.1346153846153846;0.4755272018429913
2017-09-24 15:00:00;0.056623039079179434;0.40808843649099763;0.10576923076923077;0.3451591942820013
2017-09-24 16:00:00;0.07370277545716142;0.3901384556449406;0.11217948717948717;0.33623958887116784
2017-09-24 17:00:00;0.10025062656641602;0.3168609423739944;0.08974358974358974;0.2604052218087306
